SearchParamId,Uri,Status,LastUpdated,IsPartiallySupported
921,http://hl7.org/fhir/SearchParameter/MolecularSequence-variant-start,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
922,http://hl7.org/fhir/SearchParameter/MolecularSequence-window-end,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
923,http://hl7.org/fhir/SearchParameter/MolecularSequence-window-start,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
924,http://hl7.org/fhir/SearchParameter/NamingSystem-contact,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
925,http://hl7.org/fhir/SearchParameter/NamingSystem-id-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
926,http://hl7.org/fhir/SearchParameter/NamingSystem-kind,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
927,http://hl7.org/fhir/SearchParameter/NamingSystem-period,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
928,http://hl7.org/fhir/SearchParameter/NamingSystem-responsible,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
929,http://hl7.org/fhir/SearchParameter/NamingSystem-telecom,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
930,http://hl7.org/fhir/SearchParameter/NamingSystem-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
931,http://hl7.org/fhir/SearchParameter/NamingSystem-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
932,http://hl7.org/fhir/SearchParameter/NutritionOrder-additive,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
933,http://hl7.org/fhir/SearchParameter/NutritionOrder-datetime,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
934,http://hl7.org/fhir/SearchParameter/NutritionOrder-formula,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
935,http://hl7.org/fhir/SearchParameter/NutritionOrder-instantiates-canonical,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
936,http://hl7.org/fhir/SearchParameter/NutritionOrder-instantiates-uri,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
937,http://hl7.org/fhir/SearchParameter/NutritionOrder-oraldiet,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
938,http://hl7.org/fhir/SearchParameter/NutritionOrder-provider,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
939,http://hl7.org/fhir/SearchParameter/NutritionOrder-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
940,http://hl7.org/fhir/SearchParameter/NutritionOrder-supplement,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
941,http://hl7.org/fhir/SearchParameter/Observation-based-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
942,http://hl7.org/fhir/SearchParameter/Observation-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
943,http://hl7.org/fhir/SearchParameter/Observation-code-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
944,http://hl7.org/fhir/SearchParameter/Observation-code-value-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
945,http://hl7.org/fhir/SearchParameter/Observation-code-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
946,http://hl7.org/fhir/SearchParameter/Observation-code-value-string,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
947,http://hl7.org/fhir/SearchParameter/Observation-combo-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
948,http://hl7.org/fhir/SearchParameter/Observation-combo-code-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
949,http://hl7.org/fhir/SearchParameter/Observation-combo-code-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
950,http://hl7.org/fhir/SearchParameter/Observation-combo-data-absent-reason,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
951,http://hl7.org/fhir/SearchParameter/Observation-combo-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
952,http://hl7.org/fhir/SearchParameter/Observation-combo-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
953,http://hl7.org/fhir/SearchParameter/Observation-component-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
954,http://hl7.org/fhir/SearchParameter/Observation-component-code-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
955,http://hl7.org/fhir/SearchParameter/Observation-component-code-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
956,http://hl7.org/fhir/SearchParameter/Observation-component-data-absent-reason,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
957,http://hl7.org/fhir/SearchParameter/Observation-component-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
958,http://hl7.org/fhir/SearchParameter/Observation-component-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
959,http://hl7.org/fhir/SearchParameter/Observation-data-absent-reason,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
960,http://hl7.org/fhir/SearchParameter/Observation-derived-from,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
961,http://hl7.org/fhir/SearchParameter/Observation-device,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
962,http://hl7.org/fhir/SearchParameter/Observation-focus,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
963,http://hl7.org/fhir/SearchParameter/Observation-has-member,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
964,http://hl7.org/fhir/SearchParameter/Observation-method,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
965,http://hl7.org/fhir/SearchParameter/Observation-part-of,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
966,http://hl7.org/fhir/SearchParameter/Observation-performer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
967,http://hl7.org/fhir/SearchParameter/Observation-specimen,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
968,http://hl7.org/fhir/SearchParameter/Observation-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
969,http://hl7.org/fhir/SearchParameter/Observation-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
970,http://hl7.org/fhir/SearchParameter/Observation-value-concept,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
971,http://hl7.org/fhir/SearchParameter/Observation-value-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
972,http://hl7.org/fhir/SearchParameter/Observation-value-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
973,http://hl7.org/fhir/SearchParameter/Observation-value-string,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
974,http://hl7.org/fhir/SearchParameter/OperationDefinition-base,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
975,http://hl7.org/fhir/SearchParameter/OperationDefinition-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
976,http://hl7.org/fhir/SearchParameter/OperationDefinition-input-profile,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
977,http://hl7.org/fhir/SearchParameter/OperationDefinition-instance,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
978,http://hl7.org/fhir/SearchParameter/OperationDefinition-kind,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
979,http://hl7.org/fhir/SearchParameter/OperationDefinition-output-profile,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
980,http://hl7.org/fhir/SearchParameter/OperationDefinition-system,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
981,http://hl7.org/fhir/SearchParameter/OperationDefinition-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
982,http://hl7.org/fhir/SearchParameter/Organization-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
983,http://hl7.org/fhir/SearchParameter/Organization-address,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
984,http://hl7.org/fhir/SearchParameter/Organization-address-city,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
985,http://hl7.org/fhir/SearchParameter/Organization-address-country,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
986,http://hl7.org/fhir/SearchParameter/Organization-address-postalcode,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
987,http://hl7.org/fhir/SearchParameter/Organization-address-state,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
988,http://hl7.org/fhir/SearchParameter/Organization-address-use,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
989,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
990,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
991,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-email,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
992,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-endpoint,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
993,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
994,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-location,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
995,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-network,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
996,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-participating-organization,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
997,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-phone,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
998,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-primary-organization,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
999,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-role,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1000,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-service,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1001,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-specialty,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1002,http://hl7.org/fhir/SearchParameter/OrganizationAffiliation-telecom,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1003,http://hl7.org/fhir/SearchParameter/Organization-endpoint,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1004,http://hl7.org/fhir/SearchParameter/Organization-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1005,http://hl7.org/fhir/SearchParameter/Organization-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1006,http://hl7.org/fhir/SearchParameter/Organization-partof,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1007,http://hl7.org/fhir/SearchParameter/Organization-phonetic,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1008,http://hl7.org/fhir/SearchParameter/Organization-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1009,http://hl7.org/fhir/SearchParameter/Patient-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1010,http://hl7.org/fhir/SearchParameter/Patient-death-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1011,http://hl7.org/fhir/SearchParameter/Patient-deceased,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
1012,http://hl7.org/fhir/SearchParameter/Patient-general-practitioner,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1013,http://hl7.org/fhir/SearchParameter/Patient-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1014,http://hl7.org/fhir/SearchParameter/Patient-language,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1015,http://hl7.org/fhir/SearchParameter/Patient-link,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1016,http://hl7.org/fhir/SearchParameter/Patient-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1017,http://hl7.org/fhir/SearchParameter/Patient-organization,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1018,http://hl7.org/fhir/SearchParameter/PaymentNotice-created,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1019,http://hl7.org/fhir/SearchParameter/PaymentNotice-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1020,http://hl7.org/fhir/SearchParameter/PaymentNotice-payment-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1021,http://hl7.org/fhir/SearchParameter/PaymentNotice-provider,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1022,http://hl7.org/fhir/SearchParameter/PaymentNotice-request,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1023,http://hl7.org/fhir/SearchParameter/PaymentNotice-response,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1024,http://hl7.org/fhir/SearchParameter/PaymentNotice-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1025,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-created,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1026,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-disposition,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1027,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1028,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-outcome,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1029,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-payment-issuer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1030,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-request,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1031,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-requestor,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1032,http://hl7.org/fhir/SearchParameter/PaymentReconciliation-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1033,http://hl7.org/fhir/SearchParameter/Person-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1034,http://hl7.org/fhir/SearchParameter/Person-link,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1035,http://hl7.org/fhir/SearchParameter/Person-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1036,http://hl7.org/fhir/SearchParameter/Person-organization,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1037,http://hl7.org/fhir/SearchParameter/Person-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1038,http://hl7.org/fhir/SearchParameter/Person-practitioner,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1039,http://hl7.org/fhir/SearchParameter/Person-relatedperson,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1040,http://hl7.org/fhir/SearchParameter/PlanDefinition-composed-of,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1041,http://hl7.org/fhir/SearchParameter/PlanDefinition-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1042,http://hl7.org/fhir/SearchParameter/PlanDefinition-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1043,http://hl7.org/fhir/SearchParameter/PlanDefinition-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1044,http://hl7.org/fhir/SearchParameter/PlanDefinition-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1045,http://hl7.org/fhir/SearchParameter/PlanDefinition-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1046,http://hl7.org/fhir/SearchParameter/PlanDefinition-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1047,http://hl7.org/fhir/SearchParameter/PlanDefinition-definition,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
1048,http://hl7.org/fhir/SearchParameter/PlanDefinition-depends-on,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1049,http://hl7.org/fhir/SearchParameter/PlanDefinition-derived-from,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1050,http://hl7.org/fhir/SearchParameter/PlanDefinition-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1051,http://hl7.org/fhir/SearchParameter/PlanDefinition-effective,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1052,http://hl7.org/fhir/SearchParameter/PlanDefinition-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1053,http://hl7.org/fhir/SearchParameter/PlanDefinition-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1054,http://hl7.org/fhir/SearchParameter/PlanDefinition-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1055,http://hl7.org/fhir/SearchParameter/PlanDefinition-predecessor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1056,http://hl7.org/fhir/SearchParameter/PlanDefinition-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1057,http://hl7.org/fhir/SearchParameter/PlanDefinition-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1058,http://hl7.org/fhir/SearchParameter/PlanDefinition-successor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1059,http://hl7.org/fhir/SearchParameter/PlanDefinition-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1060,http://hl7.org/fhir/SearchParameter/PlanDefinition-topic,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1061,http://hl7.org/fhir/SearchParameter/PlanDefinition-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1062,http://hl7.org/fhir/SearchParameter/PlanDefinition-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1063,http://hl7.org/fhir/SearchParameter/PlanDefinition-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1064,http://hl7.org/fhir/SearchParameter/Practitioner-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1065,http://hl7.org/fhir/SearchParameter/Practitioner-communication,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1066,http://hl7.org/fhir/SearchParameter/Practitioner-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1067,http://hl7.org/fhir/SearchParameter/Practitioner-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1068,http://hl7.org/fhir/SearchParameter/PractitionerRole-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1069,http://hl7.org/fhir/SearchParameter/PractitionerRole-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1070,http://hl7.org/fhir/SearchParameter/PractitionerRole-endpoint,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1071,http://hl7.org/fhir/SearchParameter/PractitionerRole-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1072,http://hl7.org/fhir/SearchParameter/PractitionerRole-location,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1073,http://hl7.org/fhir/SearchParameter/PractitionerRole-organization,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1074,http://hl7.org/fhir/SearchParameter/PractitionerRole-practitioner,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1075,http://hl7.org/fhir/SearchParameter/PractitionerRole-role,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1076,http://hl7.org/fhir/SearchParameter/PractitionerRole-service,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1077,http://hl7.org/fhir/SearchParameter/PractitionerRole-specialty,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1078,http://hl7.org/fhir/SearchParameter/Procedure-based-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1079,http://hl7.org/fhir/SearchParameter/Procedure-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1080,http://hl7.org/fhir/SearchParameter/Procedure-instantiates-canonical,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1081,http://hl7.org/fhir/SearchParameter/Procedure-instantiates-uri,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1082,http://hl7.org/fhir/SearchParameter/Procedure-location,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1083,http://hl7.org/fhir/SearchParameter/Procedure-part-of,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1084,http://hl7.org/fhir/SearchParameter/Procedure-performer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1085,http://hl7.org/fhir/SearchParameter/Procedure-reason-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1086,http://hl7.org/fhir/SearchParameter/Procedure-reason-reference,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1087,http://hl7.org/fhir/SearchParameter/Procedure-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1088,http://hl7.org/fhir/SearchParameter/Procedure-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1089,http://hl7.org/fhir/SearchParameter/Provenance-agent,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1090,http://hl7.org/fhir/SearchParameter/Provenance-agent-role,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1091,http://hl7.org/fhir/SearchParameter/Provenance-agent-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1092,http://hl7.org/fhir/SearchParameter/Provenance-entity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1093,http://hl7.org/fhir/SearchParameter/Provenance-location,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1094,http://hl7.org/fhir/SearchParameter/Provenance-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1095,http://hl7.org/fhir/SearchParameter/Provenance-recorded,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1096,http://hl7.org/fhir/SearchParameter/Provenance-signature-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1097,http://hl7.org/fhir/SearchParameter/Provenance-target,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1098,http://hl7.org/fhir/SearchParameter/Provenance-when,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1099,http://hl7.org/fhir/SearchParameter/Questionnaire-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1100,http://hl7.org/fhir/SearchParameter/Questionnaire-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1101,http://hl7.org/fhir/SearchParameter/Questionnaire-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1102,http://hl7.org/fhir/SearchParameter/Questionnaire-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1103,http://hl7.org/fhir/SearchParameter/Questionnaire-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1104,http://hl7.org/fhir/SearchParameter/Questionnaire-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1105,http://hl7.org/fhir/SearchParameter/Questionnaire-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1106,http://hl7.org/fhir/SearchParameter/Questionnaire-definition,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1107,http://hl7.org/fhir/SearchParameter/Questionnaire-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1108,http://hl7.org/fhir/SearchParameter/Questionnaire-effective,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1109,http://hl7.org/fhir/SearchParameter/Questionnaire-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1110,http://hl7.org/fhir/SearchParameter/Questionnaire-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1111,http://hl7.org/fhir/SearchParameter/Questionnaire-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1112,http://hl7.org/fhir/SearchParameter/Questionnaire-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1113,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-author,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1114,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-authored,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1115,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-based-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1116,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-encounter,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1117,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1118,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-part-of,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1119,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1120,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-questionnaire,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1121,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-source,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1122,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1123,http://hl7.org/fhir/SearchParameter/QuestionnaireResponse-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1124,http://hl7.org/fhir/SearchParameter/Questionnaire-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1125,http://hl7.org/fhir/SearchParameter/Questionnaire-subject-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1126,http://hl7.org/fhir/SearchParameter/Questionnaire-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1127,http://hl7.org/fhir/SearchParameter/Questionnaire-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1128,http://hl7.org/fhir/SearchParameter/Questionnaire-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1129,http://hl7.org/fhir/SearchParameter/RelatedPerson-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1130,http://hl7.org/fhir/SearchParameter/RelatedPerson-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1131,http://hl7.org/fhir/SearchParameter/RelatedPerson-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1132,http://hl7.org/fhir/SearchParameter/RelatedPerson-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1133,http://hl7.org/fhir/SearchParameter/RelatedPerson-relationship,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1134,http://hl7.org/fhir/SearchParameter/RequestGroup-author,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1135,http://hl7.org/fhir/SearchParameter/RequestGroup-authored,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1136,http://hl7.org/fhir/SearchParameter/RequestGroup-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1137,http://hl7.org/fhir/SearchParameter/RequestGroup-encounter,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1138,http://hl7.org/fhir/SearchParameter/RequestGroup-group-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1139,http://hl7.org/fhir/SearchParameter/RequestGroup-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1140,http://hl7.org/fhir/SearchParameter/RequestGroup-instantiates-canonical,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1141,http://hl7.org/fhir/SearchParameter/RequestGroup-instantiates-uri,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1142,http://hl7.org/fhir/SearchParameter/RequestGroup-intent,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1143,http://hl7.org/fhir/SearchParameter/RequestGroup-participant,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1144,http://hl7.org/fhir/SearchParameter/RequestGroup-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1145,http://hl7.org/fhir/SearchParameter/RequestGroup-priority,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1146,http://hl7.org/fhir/SearchParameter/RequestGroup-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1147,http://hl7.org/fhir/SearchParameter/RequestGroup-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
